Image1,Image2,KeyPoint1_X,KeyPoint1_Y,KeyPoint2_X,KeyPoint2_Y
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",271.9018859863281,300.1460266113281,487.9129333496094,242.59727478027344
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",275.4120178222656,248.1645050048828,613.33837890625,216.88272094726562
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",281.5736999511719,248.45989990234375,613.33837890625,216.88272094726562
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",281.5736999511719,248.45989990234375,613.33837890625,216.88272094726562
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",309.01226806640625,181.58908081054688,585.3402709960938,144.05557250976562
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",321.8180236816406,504.87298583984375,56.96658706665039,541.11376953125
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",342.8067321777344,201.62088012695312,422.0652770996094,234.07301330566406
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",349.561767578125,313.2947082519531,109.73193359375,316.0697021484375
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",354.7546691894531,277.1289367675781,492.07489013671875,223.0742645263672
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",355.1455078125,310.9465637207031,102.49705505371094,315.95172119140625
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",373.58648681640625,405.85638427734375,313.76422119140625,169.82699584960938
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",402.7995910644531,171.62318420410156,304.5652160644531,62.438716888427734
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",421.76226806640625,311.4051818847656,487.9129333496094,242.59727478027344
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",455.210693359375,253.0144500732422,613.33837890625,216.88272094726562
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",467.19036865234375,373.9431457519531,67.35131072998047,322.9242248535156
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",484.3428649902344,253.85789489746094,613.33837890625,216.88272094726562
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",489.6587829589844,304.59619140625,422.0652770996094,234.07301330566406
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",519.8261108398438,287.4375915527344,440.97857666015625,313.57464599609375
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",534.4059448242188,430.364990234375,377.5343017578125,312.5360412597656
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",534.4059448242188,430.364990234375,377.5343017578125,312.5360412597656
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",561.45068359375,576.0911865234375,346.4842224121094,339.1266174316406
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",567.3029174804688,408.6755065917969,371.9466247558594,332.8737487792969
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",583.6636352539062,200.0087127685547,590.97802734375,472.6061096191406
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",586.9651489257812,428.9818115234375,377.5343017578125,312.5360412597656
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",593.7042846679688,417.027587890625,544.1171875,249.91946411132812
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",597.5264282226562,288.6758117675781,509.68231201171875,267.0476379394531
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",616.0845947265625,262.50714111328125,509.931640625,364.470703125
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",616.3191528320312,288.43695068359375,242.4668426513672,231.58522033691406
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",622.4259033203125,411.9043884277344,722.9639282226562,298.5654296875
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",629.1826782226562,524.4202270507812,293.0508728027344,578.8092041015625
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",637.5425415039062,352.4483947753906,359.8692626953125,157.04261779785156
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",647.4349975585938,529.148193359375,359.8692626953125,157.04261779785156
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",654.9126586914062,372.18084716796875,520.056396484375,377.87799072265625
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",658.35986328125,526.9031372070312,355.18670654296875,153.51065063476562
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",665.9467163085938,86.58184814453125,291.3042297363281,134.29525756835938
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",678.1829833984375,530.7206420898438,359.8692626953125,157.04261779785156
BlaineHouse1.JPG,"The_Blaine_House,_Augusta,_Maine.jpg",684.018310546875,370.4523620605469,543.6626586914062,177.8037872314453
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,105.079345703125,512.2868041992188,447.2207336425781,432.2101135253906
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,126.85586547851562,241.03152465820312,337.3856201171875,164.0145263671875
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,146.78187561035156,269.7795104980469,211.50650024414062,385.5608825683594
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,173.62319946289062,524.5858154296875,421.83978271484375,148.27947998046875
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,182.62997436523438,504.8699951171875,138.06845092773438,365.1632080078125
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,213.56301879882812,263.31170654296875,119.8939208984375,310.052490234375
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,231.8360137939453,501.9294128417969,15.568740844726562,575.0416870117188
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,240.18878173828125,498.93463134765625,703.0205078125,219.3523712158203
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,242.56219482421875,293.9469299316406,345.522216796875,143.60560607910156
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,257.4248962402344,275.2803955078125,276.1337890625,216.05599975585938
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,269.1532287597656,521.0496215820312,703.2335205078125,381.2479553222656
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,312.92547607421875,208.85084533691406,560.1266479492188,123.89735412597656
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,325.04541015625,276.0240783691406,438.57525634765625,223.0270538330078
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,326.3231506347656,517.1401977539062,300.3725280761719,457.6941833496094
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,327.8403625488281,514.3856201171875,703.0205078125,219.3523712158203
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,327.9134216308594,461.5206604003906,561.58251953125,244.38662719726562
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,347.53619384765625,451.29058837890625,423.6180419921875,132.94650268554688
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,348.3160095214844,214.62733459472656,554.2382202148438,226.18724060058594
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,348.479248046875,408.45623779296875,59.55169677734375,503.963623046875
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,348.4896545410156,412.0212707519531,59.55169677734375,503.963623046875
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,354.7546691894531,277.1289367675781,554.2382202148438,226.18724060058594
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,365.1567687988281,207.49807739257812,283.97882080078125,370.3736572265625
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,383.19879150390625,300.2037353515625,158.85098266601562,305.5499267578125
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,402.2499694824219,300.2787780761719,226.79905700683594,366.5994567871094
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,412.60546875,223.96823120117188,535.501953125,178.53392028808594
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,414.86407470703125,213.90660095214844,163.0311737060547,292.51580810546875
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,435.88604736328125,306.6219177246094,200.0358123779297,221.37158203125
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,444.6359558105469,353.5353698730469,406.3766784667969,125.35468292236328
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,492.5351257324219,285.9322509765625,105.50798797607422,576.2664794921875
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,549.8258056640625,295.9498291015625,235.228271484375,222.5850830078125
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,558.3171997070312,400.323486328125,62.428672790527344,454.4173278808594
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,599.7007446289062,504.0343017578125,204.24488830566406,184.87721252441406
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,635.6494750976562,389.9184875488281,571.818115234375,441.44976806640625
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,643.8638305664062,19.085519790649414,607.37109375,271.36334228515625
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,646.53173828125,332.86529541015625,619.2225341796875,270.7923583984375
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,649.600830078125,193.27101135253906,158.7767333984375,190.4771270751953
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,655.5633544921875,205.46214294433594,79.49972534179688,325.49322509765625
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,668.1263427734375,404.8829650878906,686.0252685546875,581.3657836914062
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,681.7288818359375,466.24249267578125,549.7699584960938,306.7449035644531
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,719.70166015625,445.9342041015625,207.9608917236328,394.54705810546875
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,727.1787109375,153.6255340576172,753.4525756835938,350.1492614746094
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,773.553466796875,240.2147979736328,69.98745727539062,572.7926025390625
BlaineHouse1.JPG,The_Guy_P._Gannett_House.jpeg.jpg,788.0388793945312,512.8635864257812,790.465576171875,224.6845245361328
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",13.393997192382812,531.2470092773438,412.3528747558594,458.8381652832031
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",37.42560577392578,393.4659423828125,276.92181396484375,411.556396484375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",40.28374099731445,138.5976104736328,320.8391418457031,459.5068054199219
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",41.8256721496582,283.4268493652344,737.3418579101562,31.85866355895996
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",96.68800354003906,416.5904541015625,362.0347900390625,203.04417419433594
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",110.40037536621094,280.9815368652344,725.7925415039062,155.7855987548828
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",126.86463928222656,202.4664764404297,292.3633728027344,185.45062255859375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",129.89776611328125,198.55177307128906,410.9241943359375,202.66604614257812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",129.98358154296875,194.94105529785156,231.6865997314453,166.93768310546875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",129.98358154296875,194.94105529785156,231.6865997314453,166.93768310546875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",131.24171447753906,158.0190887451172,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",131.24171447753906,158.0190887451172,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",134.01290893554688,389.1798095703125,131.12249755859375,378.2115783691406
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",139.77288818359375,158.1728515625,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",139.77288818359375,158.1728515625,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",143.4109344482422,165.63035583496094,460.6557922363281,194.14964294433594
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",144.2751007080078,85.81774139404297,25.3085880279541,224.84707641601562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",148.8848419189453,199.9020538330078,393.1621398925781,133.23333740234375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",155.0921630859375,158.6964874267578,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",155.0921630859375,158.6964874267578,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",155.5839080810547,81.48685455322266,25.3085880279541,224.84707641601562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",158.63429260253906,97.52674865722656,634.981689453125,154.0082244873047
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",174.5145263671875,456.9747314453125,479.7696533203125,333.02398681640625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",177.37257385253906,159.4361114501953,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",177.37257385253906,159.4361114501953,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",181.42333984375,456.432373046875,24.63437271118164,319.5490417480469
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",194.4264373779297,38.168399810791016,297.53619384765625,68.23076629638672
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",195.26144409179688,160.0119171142578,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",195.26144409179688,160.0119171142578,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",196.2008056640625,455.4634094238281,25.15250015258789,200.48155212402344
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",196.2008056640625,455.4634094238281,250.07595825195312,306.3768005371094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",200.6226348876953,29.32196807861328,304.5652160644531,62.438716888427734
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",206.50474548339844,197.08436584472656,209.46591186523438,162.59054565429688
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",207.0167999267578,240.51258850097656,487.9129333496094,242.59727478027344
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",208.4762725830078,195.1353759765625,358.3834228515625,190.4701690673828
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",215.83477783203125,160.58981323242188,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",238.7962646484375,161.2224578857422,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",238.7962646484375,161.2224578857422,613.33837890625,216.88272094726562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",238.93508911132812,201.5531768798828,297.8860168457031,183.0605926513672
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",248.67945861816406,389.07489013671875,261.4403991699219,340.3048400878906
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",248.888671875,395.0078125,25.3085880279541,224.84707641601562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",253.4864044189453,241.54953002929688,308.52813720703125,218.16835021972656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",254.40444946289062,265.12750244140625,136.52354431152344,374.953857421875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",258.43927001953125,394.78387451171875,261.4403991699219,340.3048400878906
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",283.1349792480469,274.26861572265625,204.79873657226562,232.14503479003906
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",285.7191467285156,204.72470092773438,208.38427734375,167.90438842773438
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",287.464111328125,275.18212890625,208.1855926513672,233.48245239257812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",301.4302062988281,270.484375,261.4403991699219,340.3048400878906
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",304.9473571777344,151.89991760253906,132.40931701660156,453.3395080566406
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",311.9654235839844,161.54478454589844,551.8638305664062,309.60894775390625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",312.7153015136719,202.14837646484375,410.9241943359375,202.66604614257812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",332.1199951171875,270.1319885253906,136.52210998535156,379.3564147949219
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",341.54766845703125,234.576171875,180.1108856201172,247.08935546875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",342.5328674316406,257.0803527832031,180.1108856201172,247.08935546875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",342.5328674316406,257.0803527832031,180.1108856201172,247.08935546875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",345.3471374511719,329.8410949707031,180.1108856201172,247.08935546875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",355.6311340332031,277.505615234375,258.98065185546875,239.6861114501953
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",359.10443115234375,322.6153259277344,440.97857666015625,313.57464599609375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",369.4862365722656,207.17930603027344,105.8477554321289,307.6103820800781
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",376.4114074707031,443.26629638671875,540.8023071289062,195.3466796875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",388.5429992675781,349.0808410644531,313.76422119140625,169.82699584960938
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",389.016845703125,402.06988525390625,421.93463134765625,228.08802795410156
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",390.52288818359375,442.7807312011719,281.75494384765625,306.0667419433594
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",395.72039794921875,239.5778350830078,23.881792068481445,330.3023986816406
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",396.0781555175781,357.9859313964844,18.3822078704834,346.3553161621094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",399.0622253417969,442.59539794921875,18.3822078704834,346.3553161621094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",409.729736328125,271.7726135253906,457.7623291015625,261.5534362792969
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",411.9577941894531,80.10832214355469,393.1621398925781,133.23333740234375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",415.3451843261719,273.0098571777344,136.52210998535156,379.3564147949219
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",420.9303283691406,75.4238052368164,404.28436279296875,129.51268005371094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",422.6997375488281,78.94136047363281,405.48553466796875,132.40823364257812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",427.95172119140625,279.52001953125,187.3057098388672,232.32949829101562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",430.216796875,247.2538604736328,459.3961181640625,226.59378051757812
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",433.6099548339844,341.6196594238281,472.2916259765625,312.6521301269531
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",434.1886291503906,427.4418640136719,565.8798217773438,171.38955688476562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",435.55633544921875,400.1390686035156,421.93463134765625,228.08802795410156
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",436.05126953125,414.815185546875,421.93463134765625,228.08802795410156
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",436.6805419921875,429.6729431152344,421.93463134765625,228.08802795410156
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",442.75518798828125,356.9187316894531,18.3822078704834,346.3553161621094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",451.1794128417969,347.1076965332031,478.7911071777344,317.607421875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",451.5628967285156,356.4600524902344,18.3822078704834,346.3553161621094
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",452.6959533691406,348.0035095214844,313.76422119140625,169.82699584960938
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",459.5998229980469,346.9972839355469,478.7911071777344,317.607421875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",461.1416320800781,347.93780517578125,313.76422119140625,169.82699584960938
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",461.2049560546875,399.2033386230469,421.93463134765625,228.08802795410156
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",461.88067626953125,413.9559020996094,421.93463134765625,228.08802795410156
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",462.5547180175781,428.725830078125,421.93463134765625,228.08802795410156
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",468.860107421875,347.22540283203125,483.5370178222656,317.92047119140625
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",474.9634094238281,238.7862091064453,237.46337890625,198.80311584472656
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",481.3812561035156,272.00927734375,496.0486755371094,266.18695068359375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",498.2017822265625,210.90887451171875,257.74371337890625,175.59512329101562
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",498.6017761230469,275.54058837890625,92.53751373291016,382.47186279296875
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",501.3844909667969,277.35797119140625,258.98065185546875,239.6861114501953
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",504.811279296875,340.3722229003906,472.2916259765625,312.6521301269531
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",509.9574890136719,210.4766845703125,236.10830688476562,302.69427490234375
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",513.301513671875,210.62054443359375,105.8477554321289,307.6103820800781
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",519.2767333984375,461.17462158203125,440.63482666015625,38.95894241333008
"Blaine_House_at_Augusta,_ME_IMG_2041.JPG","The_Blaine_House,_Augusta,_Maine.jpg",519.317138671875,514.4998168945312,94.70927429199219,254.8932342529297
