Image1,Image2,KeyPoint1_X,KeyPoint1_Y,KeyPoint2_X,KeyPoint2_Y,Width1,Height1,Width2,Height2
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",299.6795349121094,320.84588623046875,73.59428405761719,793.2802734375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",301.47479248046875,525.263916015625,80.17047119140625,1549.665771484375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",303.49609375,522.5368041992188,88.77629852294922,1538.4127197265625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",304.32916259765625,329.07110595703125,91.15052032470703,823.0790405273438,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",304.9226379394531,475.0179138183594,91.80052947998047,1361.6077880859375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",307.0386047363281,481.96990966796875,100.66488647460938,1387.87158203125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",307.2696533203125,387.6416931152344,101.45489501953125,1041.1693115234375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",307.5263366699219,523.608642578125,101.8734130859375,1541.6436767578125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",308.6096496582031,287.6522216796875,105.73880767822266,670.5308837890625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",308.6096496582031,287.6522216796875,105.73880767822266,670.5308837890625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",311.01239013671875,493.3199462890625,116.08434295654297,1429.8468017578125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",311.24993896484375,498.78021240234375,116.64085388183594,1449.6727294921875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",311.4033203125,508.58837890625,117.06090545654297,1485.4342041015625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",311.4443359375,513.4149169921875,117.32009887695312,1503.2667236328125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",311.53094482421875,518.1939086914062,117.55113983154297,1521.2916259765625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",311.6325378417969,353.9644470214844,118.48944854736328,915.7467041015625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",312.16094970703125,270.604736328125,118.30789184570312,608.1141357421875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",312.60693359375,421.59796142578125,120.79681396484375,1165.0450439453125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",312.7102355957031,297.0578308105469,122.01454162597656,705.6101684570312,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",313.2782897949219,479.5924377441406,124.13275909423828,1378.6673583984375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",315.9803161621094,276.8108215332031,132.5949249267578,630.0565185546875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",316.9380187988281,407.543212890625,137.0370330810547,1112.3453369140625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",317.0705261230469,467.6298828125,137.29808044433594,1334.3931884765625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",317.471435546875,530.6588745117188,138.55955505371094,1567.1552734375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",317.4738464355469,297.1579284667969,138.18475341796875,705.5316772460938,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",320.6228332519531,458.91021728515625,150.10707092285156,1303.06884765625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",321.1703796386719,274.8079528808594,152.53407287597656,623.5844116210938,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",321.1799621582031,278.4178466796875,152.58901977539062,636.5033569335938,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",321.7030944824219,453.2055358886719,154.4582977294922,1280.895263671875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",321.8541259765625,296.6453552246094,155.98902893066406,703.4136962890625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",322.0549621582031,410.4488220214844,155.90101623535156,1124.3123779296875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",322.67529296875,460.9331970214844,157.4255828857422,1310.8291015625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",323.7077331542969,254.59698486328125,161.3839111328125,548.5046997070312,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",324.5670471191406,349.3807373046875,164.85716247558594,898.6664428710938,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",325.9798278808594,327.8726501464844,170.0693359375,818.4274291992188,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",326.6384582519531,410.801025390625,173.27285766601562,1126.5606689453125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",326.6384582519531,410.801025390625,173.27285766601562,1126.5606689453125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",326.7911682128906,285.8065490722656,174.29800415039062,664.2479858398438,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",327.14898681640625,496.19317626953125,176.40127563476562,1439.980224609375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",327.9099426269531,309.57916259765625,176.746826171875,751.7985229492188,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",328.7991638183594,387.7625427246094,180.6958770751953,1040.3968505859375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",328.7991638183594,387.7625427246094,180.6958770751953,1040.3968505859375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",329.0878601074219,421.3976135253906,181.5850830078125,1165.221435546875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",329.9455261230469,291.2303161621094,185.96473693847656,683.9375610351562,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",329.9455261230469,291.2303161621094,185.96473693847656,683.9375610351562,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",329.973876953125,448.9193420410156,184.79519653320312,1265.6385498046875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",330.2940368652344,458.09027099609375,186.9915008544922,1299.589599609375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",330.8509826660156,261.5155944824219,187.49411010742188,574.4495849609375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",332.9058532714844,295.0074768066406,194.40109252929688,698.8493041992188,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",333.130859375,287.3815002441406,196.26734924316406,669.8900146484375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",333.7406921386719,280.8617858886719,199.08253479003906,645.1107788085938,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",333.74334716796875,406.3502502441406,199.23475646972656,1109.4683837890625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",334.623291015625,328.3989562988281,202.09275817871094,820.9796142578125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",336.4039306640625,285.2607421875,208.06729125976562,660.7494506835938,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",336.4232177734375,365.7098693847656,208.62327575683594,958.8922729492188,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",337.034423828125,263.658935546875,211.32142639160156,581.9551391601562,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",337.7662658691406,270.173828125,213.57818603515625,606.4187622070312,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",338.7550354003906,286.0666198730469,218.4943389892578,664.6942138671875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",340.3946228027344,323.8684997558594,223.24270629882812,804.4719848632812,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",342.2662658691406,408.7675476074219,230.39195251464844,1117.554931640625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",342.6059875488281,316.6628112792969,231.19088745117188,778.0482177734375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",343.7407531738281,293.4928283691406,234.71759033203125,693.4781494140625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",344.25927734375,347.9586486816406,239.07176208496094,892.340576171875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",344.61474609375,256.59429931640625,239.25018310546875,555.8541870117188,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",346.39678955078125,309.6248779296875,247.34120178222656,751.4775390625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",347.0085754394531,302.4866638183594,247.90997314453125,726.2730102539062,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",347.29461669921875,519.9198608398438,248.2824249267578,1527.71044921875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",358.3804016113281,522.95947265625,289.6092224121094,1538.7677001953125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",365.05108642578125,523.63671875,314.5877990722656,1542.30517578125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",370.7730407714844,502.8128356933594,333.7073669433594,1465.428955078125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",373.0630187988281,519.197265625,342.69732666015625,1525.60595703125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",376.6890869140625,525.73095703125,357.4716796875,1549.5462646484375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",389.4135437011719,522.650390625,401.917236328125,1537.330078125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",390.5718688964844,530.503173828125,408.914306640625,1567.4967041015625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",392.1019287109375,521.867919921875,414.4354248046875,1534.699462890625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",392.5672912597656,407.796875,415.93487548828125,1113.7598876953125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",392.5672912597656,407.796875,415.93487548828125,1113.7598876953125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",394.2078552246094,516.5429077148438,422.9770812988281,1515.2589111328125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",396.9573059082031,517.69580078125,431.4671936035156,1520.77294921875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",406.8211975097656,519.0855102539062,468.1322021484375,1523.4847412109375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",406.9040222167969,524.4102783203125,469.0198059082031,1544.3389892578125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",407.88580322265625,456.8250427246094,471.4080505371094,1294.8270263671875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",413.08270263671875,456.10772705078125,491.2767333984375,1292.8359375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",413.97991943359375,324.064453125,494.83502197265625,805.6340942382812,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",415.4508056640625,522.2191772460938,499.22308349609375,1535.5413818359375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",416.37945556640625,505.91595458984375,504.0302429199219,1475.981201171875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",416.37945556640625,505.91595458984375,504.0302429199219,1475.981201171875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",416.89202880859375,306.16156005859375,505.85693359375,738.9212646484375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",418.3548278808594,511.3207702636719,510.8957214355469,1495.6253662109375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",418.6321105957031,519.4715576171875,512.7286987304688,1525.9610595703125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",420.1551208496094,423.5357360839844,516.9832763671875,1172.6348876953125,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",420.2001037597656,341.2698059082031,518.0364990234375,868.420654296875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",420.53179931640625,329.37750244140625,520.6260375976562,826.8646240234375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",421.0047912597656,458.2039794921875,521.5700073242188,1299.7681884765625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",421.0419616699219,330.1268005371094,520.6260375976562,826.8646240234375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",421.1291809082031,247.08010864257812,522.2008056640625,521.4550170898438,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",421.5967102050781,513.2305908203125,523.1408081054688,1503.7060546875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",421.8456726074219,279.4053649902344,524.2191162109375,640.6572875976562,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",422.1206359863281,464.6504211425781,525.3861694335938,1323.99755859375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",422.1345520019531,256.6881103515625,525.3846435546875,557.2439575195312,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",423.45599365234375,433.4493713378906,529.726806640625,1208.4554443359375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",423.8126525878906,335.1070556640625,530.7017211914062,846.5188598632812,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",424.4568786621094,492.79547119140625,532.6956787109375,1428.2271728515625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",426.46710205078125,389.22894287109375,540.8923950195312,1045.5594482421875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",426.87872314453125,314.94110107421875,541.963134765625,770.817138671875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",427.2208251953125,500.29559326171875,543.6282958984375,1455.8463134765625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",427.2251281738281,247.1182861328125,544.3883056640625,521.3958740234375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",428.17242431640625,252.31298828125,548.188232421875,540.7373657226562,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",428.35894775390625,252.35809326171875,548.188232421875,540.7373657226562,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",428.5404968261719,495.0386657714844,547.6361694335938,1436.16162109375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",429.6376953125,452.6305847167969,552.2493896484375,1281.29443359375,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",429.6641845703125,416.1251220703125,551.9049072265625,1145.7486572265625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",430.4235534667969,338.2690734863281,556.5478515625,857.638671875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",430.52593994140625,262.2701721191406,555.599609375,577.1626586914062,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",431.1428527832031,513.81494140625,557.798095703125,1505.16357421875,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",431.3480529785156,258.9312438964844,558.6541748046875,564.7024536132812,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",431.3480529785156,258.9312438964844,558.6541748046875,564.7024536132812,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",431.39178466796875,493.4567565917969,558.5647583007812,1429.740478515625,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",432.5126647949219,244.626708984375,563.0946655273438,511.5030212402344,800,535,800,1583
640px-thumb.jpg,"Trump_World_Tower_and_East_River_in_Manhattan,_New_York_City_(cropped).jpg",433.0224304199219,439.15496826171875,564.4397583007812,1231.4078369140625,800,535,800,1583
